Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,BLOMB,BLOMBERG APPLIANCES,BRFB1812SSN,,"30"" Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2210.0,1699.0,1699.0,,,,,,Yes,false,false,false,false,false,"$2,210.99","$1,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1822SSLN,,"30"" Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2380.0,1829.0,1829.0,,,,,,Yes,false,false,false,false,false,"$2,380.99","$1,829",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1822SSN,,"30"" Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2380.0,1829.0,1829.0,,,,,,Yes,false,false,false,false,false,"$2,380.99","$1,829",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1900FBI,,"30in Built-in Fridge, Panel Ready",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,7410.0,5699.0,5699.0,,,,,,Yes,false,false,false,false,false,"$7,410.99","$5,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1920FBI,,"30in Built-in Fridge, Panel Ready with ice",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,7800.0,5999.0,5999.0,,,,,,Yes,false,false,false,false,false,"$7,800.99","$5,999",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1920SS,,"30"" Fully Integrated Built-In Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB21612SS,,New 30in bottom mount refrigerator SS 69 11/16 in H,REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,2470.0,1899.0,1899.0,,,,,,Yes,false,false,false,false,false,"$2,470.99","$1,899",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB21622SS,,New 30in bottom mount refrigerator SS 69 11/16 in H with ice maker,REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,2600.0,1999.0,1999.0,,,,,,Yes,false,false,false,false,false,"$2,600.99","$1,999",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFD2230SS,,"36"" Counter Depth French Door Refrigerator",REFRIGERATORS,FRENCH DOOR FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFD2230XSS,,"36in French Door Refrigerator counter depth 22.3 cu ft, stainless doors, stainless handles",REFRIGERATORS,FRENCH DOOR FREESTANDING REFRIGERATOR,3770.0,2899.0,2899.0,,,,,,Yes,false,false,false,false,false,"$3,770.99","$2,899",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFT1522SS,,"28"" Counter Depth Top Freezer Refrigerator",REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFT1622SS,,"27in 15 cu ft Top Freezer with auto ice maker, stainless",REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,1365.0,1049.0,1049.0,,,,,,Yes,false,false,false,false,false,"$1,365.99","$1,049",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BSBS2230SS,,"36"" Counter Depth Side-by-Side Refrigerator",REFRIGERATORS,SIDE BY SIDE FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BWOS24110B,,"24"" Single Electric Wall Oven",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BWOS24110SS,,"24in Built in Wall Oven Single, stainless, full glass door moon design",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,1300.0,999.0,999.0,,,,,,Yes,false,false,false,false,false,"$1,300.99",$999,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BWOS30200SS,,"30in Single Wall Oven, self clean, cool touch glass, stainless",ELECTRIC RANGES,SINGLE WALL ELECTRIC OVEN,2925.0,2249.0,2249.0,,,,,,Yes,false,false,true,false,false,"$2,949.99",$799,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTE24402,,"24in electric cooktop, 4 burner, knob controls",ELECTRIC RANGES,COOKTOPS (ELECTRIC),1040.0,799.0,799.0,,,,,,Yes,false,false,false,false,false,"$1,040.99",$799,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTE24410,,"24in electric cooktop, 4 burner, touch controls",ELECTRIC RANGES,COOKTOPS (ELECTRIC),1170.0,899.0,899.0,,,,,,Yes,false,false,false,false,false,"$1,170.99",$899,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTE30400,,"30"" Smooth Top Electric Cooktop",ELECTRIC RANGES,COOKTOPS (ELECTRIC),,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTE30410,,"30in electric cooktop, 4 burner, touch controls",ELECTRIC RANGES,COOKTOPS (ELECTRIC),1560.0,1199.0,1199.0,,,,,,Yes,false,false,false,false,false,"$1,560.99","$1,199",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTG24400SS,,"24in gas cooktop, 4 burner",GAS RANGES,COOKTOPS (GAS),1235.0,949.0,949.0,,,,,,Yes,false,false,false,false,false,"$1,235.99",$949,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTG30400SS,,"30in gas cooktop, 4 burner",GAS RANGES,COOKTOPS (GAS),1300.0,999.0,999.0,,,,,,Yes,false,false,false,false,false,"$1,300.99",$999,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTG30500SS,,"30in gas cooktop, 5 burner",GAS RANGES,COOKTOPS (GAS),1495.0,1149.0,1149.0,,,,,,Yes,false,false,false,false,false,"$1,495.99","$1,149",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,CTG36500SS,,"36in gas cooktop, 5 burner",GAS RANGES,COOKTOPS (GAS),1755.0,1349.0,1349.0,,,,,,Yes,false,false,false,false,false,"$1,755.99","$1,349",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
