Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,MDA,MIDEA,MAP07R1WWT,,"7,000 BTU ComfortSense 3-in-1 Portable Air Conditioner",AIR CONDITIONERS,"5,700 - 7,400 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP08R1CWT,,"8,000 BTU / 5,300 BTU SACC Midea 3-in-1 Portable Air Conditioner",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP08S1AWT,,"8,000 BTU ComfortSense 3-in-1 Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP08S1WGR,,"Midea 8,000 BTU (12,000 BTU ASHRAE) 115V Smart Portable Air Conditioner",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP10HS1WBL,,"Midea 10,000 BTU (13,500 BTU ASHRAE) 115V",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP10S1AWT,,"10,000 BTU ComfortSense 3-in-1 Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP10S1CWT,,"10,000 BTU / 5800 BTU SACC Midea SmartCool Portable Air Conditioner",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP10S1WBL,,"Midea 10,300 BTU (13,500 BTU ASHRAE) 115V Smart Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP12S1AWT,,"12,000 BTU ComfortSense 3-in-1 Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP12S1CWT,,"12,000 BTU / 7400 BTU SACC Midea SmartCool Portable Air Conditioner",AIR CONDITIONERS,"10,501 - 12,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP12S1TBL,,Midea DUO Smart Inverter Portable Air Conditioner,AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP12S1TGRS,,"Midea DUO 10,000 BTU SACC Smart Inverter Portable Air Conditioner, Grey",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14AHS1TWT,,"Midea Duo Smart 12,000 BTU SACC portable air conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14HS1TBL,,Midea DUO Smart Inverter 14K BTU Portable Air Conditioner with Heat,AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14HS1TWT,,"14,000 BTU (12,000 BTU SACC) Portable Air Conditioner",AIR CONDITIONERS,"12,501-15,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14HS1TWTS,,"Midea DUO 12,000 BTU SACC Smart Inverter Portable Air Conditioner with Heat, White",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14S1CWT,,"14,000 BTU / 8400 BTU SACC Midea SmartCool Portable Air Conditioner",AIR CONDITIONERS,"12,501-15,000 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14S1DWTS,,"Midea 8,200 BTU SACC SmartCool Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP14S1TBL,,"Midea 14,000 BTU Portable Air Conditioner",AIR CONDITIONERS,PORTABLE AIR CONDITIONER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAT08H1ZWT,,"8,000 BTU 230V Through the Wall Air Conditioner with Heat",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAT08R1ZWT,,"8,000 BTU Through the Wall Air Conditioner",AIR CONDITIONERS,"7,500-8,900 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAT10H2ZWT,,"10,000 BTU 230V Through the Wall Air Conditioner with Heat",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
