Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,THRK,THOR KITCHEN,LRG2401U,LRG2401U,24 Inch Freestanding Gas Range In Stainless Steel,GAS RANGES,"24"" FREE STANDING GAS RANGE",2349.0,1799.0,1619.0,1619.0,1619.0,,,1619.0,Yes,false,false,false,false,false,"$2,349.99","$1,619",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG2401ULP,LRG2401ULP,24 Inch Freestanding Gas Range In Stainless Steel - Liquid Propane,GAS RANGES,"24"" FREE STANDING GAS RANGE",2499.0,1899.0,1709.0,1709.0,1709.0,1709.99,1709.1,1709.0,Yes,false,false,false,false,false,"$2,499.99","$1,709",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG3001U,LRG3001U,30 Inch Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,2599.0,1999.0,1799.0,1799.0,1799.0,,,1799.0,Yes,false,false,false,false,false,"$2,599.99","$1,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG3001ULP,LRG3001ULP,30 Inch Gas Range In Stainless Steel - Liquid Propane,GAS RANGES,PROFESSIONAL GAS RANGE,2749.0,2099.0,1889.0,1889.0,1889.0,,,1889.0,Yes,false,false,false,false,false,"$2,749.99","$1,889",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG3601U,LRG3601U,36 Inch Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,3899.0,2999.0,2699.0,2699.0,2699.0,2699.99,,2699.0,Yes,false,false,false,false,false,"$3,899.99","$2,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG3601ULP,LRG3601ULP,36 Inch Gas Range In Stainless Steel - Liquid Propane,GAS RANGES,PROFESSIONAL GAS RANGE,4099.0,3149.0,2834.0,2834.0,2834.0,2834.99,,2834.0,Yes,false,false,false,false,false,"$4,099.99","$2,834",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG4807U,LRG4807U,48 Inch Gas Range In Stainless Steel,GAS RANGES,PROFESSIONAL GAS RANGE,6399.0,4899.0,4409.0,4409.0,4409.0,4409.99,,4409.0,Yes,false,false,false,false,false,"$6,399.99","$4,409",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,LRG4807ULP,LRG4807ULP,48 Inch Gas Range In Stainless Steel - Liquid Propane,GAS RANGES,PROFESSIONAL GAS RANGE,6649.0,5099.0,4589.0,4589.0,4589.0,4589.99,,4589.0,Yes,false,false,false,false,false,"$6,649.99","$4,589",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK01SS304,MK01SS304,Outdoor Kitchen Sink Cabinet In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,1199.0,899.0,899.0,,792.99,792.99,,,Yes,true,false,true,false,false,"$1,199.99",$792,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK02SS304,MK02SS304,Outdoor Kitchen Refrigerator Cabinet In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,749.0,549.0,549.0,,399.99,399.99,,,Yes,true,false,true,false,false,$749.99,$399,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK03SS304,MK03SS304,Outdoor Kitchen BBQ Grill Cabinet In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,1049.0,789.0,789.0,,699.99,699.99,,,Yes,true,false,true,false,false,"$1,049.99",$699,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK04NG,MK04NG,Natural Gas Kit for Outdoor Grill,ACCESSORIES,BBQ ACCESSORIES,199.0,119.0,119.0,,,,,,Yes,false,false,false,false,false,$199.99,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK04SS304,MK04SS304,32 Inch 4-burner Gas BBQ Grill With Rotisserie In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,1799.0,1349.0,1349.0,,1199.99,1199.99,,,Yes,true,false,true,false,false,"$1,799.99","$1,199",Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK06SS304,MK06SS304,Outdoor Kitchen Corner Cabinet In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,1049.0,799.0,799.0,,,,,,Yes,true,false,true,false,false,"$1,049.99",$,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,MK07SS304,MK07SS304,Outdoor Kitchen Pizza Oven and Cabinet In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,2049.0,1549.0,1549.0,,1299.99,1299.99,,,Yes,true,true,true,false,false,"$2,049.99",$649,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,RG1022,RG1022,Reversible Cast Iron Griddle and Grill Plate,ACCESSORIES,BBQ ACCESSORIES,149.0,99.0,89.0,89.0,,,,,Yes,false,false,false,false,false,$149.99,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,RG1032,RG1032,Cast Iron Griddle Plate,ACCESSORIES,BBQ ACCESSORIES,199.0,150.0,135.0,135.0,135.0,,135.0,135.0,Yes,false,false,false,false,false,$199.99,$135,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,RHDC3056,RHDC3056,30 Inch Duct Cover for Range Hood In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,299.0,229.0,229.0,,229.0,,,229.0,Yes,false,false,false,false,false,$299.99,$229,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,RHDC3656,RHDC3656,36 Inch Duct Cover for Range Hood In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,349.0,259.0,259.0,,259.0,,,259.0,Yes,false,false,false,false,false,$349.99,$259,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,RHDC4856,RHDC4856,48 Inch Duct Cover for Range Hood In Stainless Steel,ACCESSORIES,BBQ ACCESSORIES,399.0,299.0,299.0,,299.0,,,299.0,Yes,false,false,false,false,false,$399.99,$299,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TBC2401DI,TBC2401DI,"24 Inch French Door Wine and Beverage Center, 21 Wine Bottle Capacity and 95 Can Capacity",REFRIGERATORS,WINE COOLERS,1899.0,1449.0,1449.0,,1449.99,1449.99,,,Yes,false,false,false,false,false,"$1,899.99","$1,449",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TBR24U,TBR24U,24 Inch Professional Undercounter Beverage Cooler - Tbr24u (coming Soon),REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TEC30,TEC30,Join the Club,MISC,OTHER,799.0,599.0,539.0,539.0,,,,,Yes,false,false,false,false,false,$799.99,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TEC36,TEC36,Join the Club,MISC,OTHER,949.0,699.0,629.0,629.0,,,,,Yes,false,false,false,false,false,$949.99,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TGC3001,TGC3001,30 Inch Professional Drop-in Gas Cooktop With Four Burners In Stainless Steel,GAS RANGES,COOKTOPS (GAS),1049.0,799.0,719.0,719.0,719.0,719.99,,719.0,Yes,false,true,true,false,false,"$1,049.99",$599,Call for Our Best Price,Yes,$719,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TGC3601,TGC3601,36 Inch Professional Drop-in Gas Cooktop With Six Burners In Stainless Steel,GAS RANGES,COOKTOPS (GAS),1199.0,899.0,809.0,809.0,809.0,809.99,,809.0,Yes,false,false,false,false,false,"$1,199.99",$809,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TIH30,TIH30,30 Inch Built-in Induction Cooktop With 4 Elements,ELECTRIC RANGES,COOKTOPS (ELECTRIC),1049.0,799.0,719.0,719.0,719.0,719.99,,719.0,Yes,false,false,false,false,false,"$1,049.99",$719,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TIH36,TIH36,36 Inch Built-in Induction Cooktop With 5 Elements,ELECTRIC RANGES,COOKTOPS (ELECTRIC),1199.0,899.0,809.0,809.0,809.0,809.99,,809.0,Yes,false,false,false,false,false,"$1,199.99",$809,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TIM1501,TIM1501,15 Inch Built-in or Freestanding Ice Maker In Stainless Steel,FREEZERS,ICE MAKERS,2349.0,1799.0,1799.0,,1799.0,1799.99,,1799.0,Yes,true,false,false,false,false,"$2,349.99","$1,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TMD2401,TMD2401,24 Inch Microwave Drawer - Tmd2401,MICROWAVE,BUILT IN MICROWAVE,1849.0,1399.0,1399.0,,1399.0,1399.99,,1399.0,Yes,true,false,true,false,false,"$1,849.99","$1,399",Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TMO24,TMO24,24 Inch Built-in Professinal Microwave Speed Oven - Tmo24 (coming Soon),MICROWAVE,BUILT IN MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TOR24SS,TOR24SS,24 Inch Convertible Over the Range Microwave With Ventilation,MICROWAVE,OVER THE RANGE MICROWAVE,,,,,699.0,,,699.0,Yes,false,false,false,false,false,Call for Our Best Price,$699,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TOR30L,TOR30L,30 Inch Over-the-range Slim Microwave With Ventilation,MICROWAVE,OVER THE RANGE MICROWAVE,,,629.0,629.0,629.0,,,629.0,Yes,false,false,false,false,false,Call for Our Best Price,$629,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,TR30SS,TR30SS,Thor Kitchen 30-inch Telescopic Rack for Hrg/hrd Models (1 Pc),ACCESSORIES,MISC RANGE ACCESSORIES,149.0,100.0,100.0,,100.0,,,100.0,Yes,false,false,false,false,false,$149.99,$100,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
